cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
-0.14	1000	181	0	0	1	1
-0.135	1000	181	0	0	1	1
-0.13	1000	181	0	0	1	1
-0.125	1000	181	0	0	1	1
-0.12	1000	181	0	0	1	1
-0.115	1000	181	0	0	1	1
-0.11	1000	181	0	0	1	1
-0.105	1000	181	0	0	1	1
-0.1	1000	181	0	0	1	1
-0.095	1000	181	0	0	1	1
-0.09	1000	181	0	0	1	1
-0.085	1000	181	0	0	1	1
-0.08	1000	181	0	0	1	1
-0.075	1000	181	0	0	1	1
-0.07	1000	181	0	0	1	1
-0.065	1000	181	0	0	1	1
-0.06	1000	181	0	0	1	1
-0.055	1000	181	0	0	1	1
-0.05	1000	181	0	0	1	1
-0.045	1000	181	0	0	1	1
-0.04	1000	181	0	0	1	1
-0.035	1000	181	0	0	1	1
-0.03	1000	181	0	0	1	1
-0.025	1000	181	0	0	1	1
-0.02	1000	181	0	0	1	1
-0.015	1000	181	0	0	1	1
-0.01	1000	181	0	0	1	1
-0.005	1000	181	0	0	1	1
0	1000	180	1	0	0.994475138121547	1
0.005	1000	177	4	0	0.977900552486188	1
0.01	1000	171	10	0	0.94475138121547	1
0.015	1000	162	19	0	0.895027624309392	1
0.02	1000	158	23	0	0.87292817679558	1
0.025	1000	154	27	0	0.850828729281768	1
0.03	1000	148	33	0	0.81767955801105	1
0.035	1000	147	34	0	0.812154696132597	1
0.04	1000	143	38	0	0.790055248618785	1
0.045	1000	140	41	0	0.773480662983425	1
0.05	1000	140	41	0	0.773480662983425	1
0.055	1000	140	41	0	0.773480662983425	1
0.0600000000000001	1000	140	41	0	0.773480662983425	1
0.0650000000000001	1000	135	46	0	0.74585635359116	1
0.0700000000000001	1000	134	47	0	0.740331491712707	1
0.0750000000000001	1000	134	47	0	0.740331491712707	1
0.08	1000	131	50	0	0.723756906077348	1
0.085	1000	130	51	0	0.718232044198895	1
0.09	1000	125	56	0	0.69060773480663	1
0.095	1000	124	57	0	0.685082872928177	1
0.1	1000	123	58	0	0.679558011049724	1
0.105	1000	115	66	0	0.635359116022099	1
0.11	1000	111	70	0	0.613259668508287	1
0.115	1000	111	70	0	0.613259668508287	1
0.12	1000	106	75	0	0.585635359116022	1
0.125	1000	103	78	0	0.569060773480663	1
0.13	1000	100	81	0	0.552486187845304	1
0.135	1000	96	85	0	0.530386740331492	1
0.14	1000	91	90	0	0.502762430939227	1
0.145	1000	82	99	0	0.453038674033149	1
0.15	1000	78	103	0	0.430939226519337	1
0.155	1000	77	104	0	0.425414364640884	1
0.16	1000	76	105	0	0.419889502762431	1
0.165	1000	73	108	0	0.403314917127072	1
0.17	1000	72	109	0	0.397790055248619	1
0.175	1000	70	111	0	0.386740331491713	1
0.18	1000	69	112	0	0.38121546961326	1
0.185	1000	68	113	0	0.375690607734807	1
0.19	1000	66	115	0	0.364640883977901	1
0.195	1000	61	120	0	0.337016574585635	1
0.2	1000	61	120	0	0.337016574585635	1
0.205	1000	58	123	0	0.320441988950276	1
0.21	1000	57	124	0	0.314917127071823	1
0.215	1000	57	124	0	0.314917127071823	1
0.22	1000	56	125	0	0.30939226519337	1
0.225	999	53	128	1	0.292817679558011	0.999
0.23	999	52	129	1	0.287292817679558	0.999
0.235	999	50	131	1	0.276243093922652	0.999
0.24	999	49	132	1	0.270718232044199	0.999
0.245	999	43	138	1	0.237569060773481	0.999
0.25	999	41	140	1	0.226519337016575	0.999
0.255	999	39	142	1	0.215469613259669	0.999
0.26	999	37	144	1	0.204419889502762	0.999
0.265	998	34	147	2	0.187845303867403	0.998
0.27	998	32	149	2	0.176795580110497	0.998
0.275	998	30	151	2	0.165745856353591	0.998
0.28	998	30	151	2	0.165745856353591	0.998
0.285	998	30	151	2	0.165745856353591	0.998
0.29	998	29	152	2	0.160220994475138	0.998
0.295	998	29	152	2	0.160220994475138	0.998
0.3	998	25	156	2	0.138121546961326	0.998
0.305	998	23	158	2	0.12707182320442	0.998
0.31	998	20	161	2	0.110497237569061	0.998
0.315	998	19	162	2	0.104972375690608	0.998
0.32	998	19	162	2	0.104972375690608	0.998
0.325	998	18	163	2	0.0994475138121547	0.998
0.33	998	18	163	2	0.0994475138121547	0.998
0.335	998	18	163	2	0.0994475138121547	0.998
0.34	998	17	164	2	0.0939226519337017	0.998
0.345	998	17	164	2	0.0939226519337017	0.998
0.35	998	16	165	2	0.0883977900552486	0.998
0.355	998	16	165	2	0.0883977900552486	0.998
0.36	998	14	167	2	0.0773480662983425	0.998
0.365	998	12	169	2	0.0662983425414365	0.998
0.37	998	12	169	2	0.0662983425414365	0.998
0.375	998	10	171	2	0.0552486187845304	0.998
0.38	997	9	172	3	0.0497237569060773	0.997
0.385	997	7	174	3	0.0386740331491713	0.997
0.39	997	7	174	3	0.0386740331491713	0.997
0.395	997	5	176	3	0.0276243093922652	0.997
0.4	997	5	176	3	0.0276243093922652	0.997
0.405	997	4	177	3	0.0220994475138122	0.997
0.41	997	4	177	3	0.0220994475138122	0.997
0.415	997	2	179	3	0.0110497237569061	0.997
0.42	997	2	179	3	0.0110497237569061	0.997
0.425	996	1	180	4	0.00552486187845304	0.996
0.43	995	0	181	5	0	0.995
0.435	995	0	181	5	0	0.995
0.44	995	0	181	5	0	0.995
0.445	995	0	181	5	0	0.995
0.45	995	0	181	5	0	0.995
0.455	995	0	181	5	0	0.995
0.46	994	0	181	6	0	0.994
0.465	994	0	181	6	0	0.994
0.47	993	0	181	7	0	0.993
0.475	991	0	181	9	0	0.991
0.48	990	0	181	10	0	0.99
0.485	989	0	181	11	0	0.989
0.49	989	0	181	11	0	0.989
0.495	989	0	181	11	0	0.989
0.5	989	0	181	11	0	0.989
0.505	989	0	181	11	0	0.989
0.51	988	0	181	12	0	0.988
0.515	988	0	181	12	0	0.988
0.52	988	0	181	12	0	0.988
0.525	988	0	181	12	0	0.988
0.53	988	0	181	12	0	0.988
0.535	987	0	181	13	0	0.987
0.54	986	0	181	14	0	0.986
0.545	986	0	181	14	0	0.986
0.55	986	0	181	14	0	0.986
0.555	986	0	181	14	0	0.986
0.56	986	0	181	14	0	0.986
0.565	986	0	181	14	0	0.986
0.57	985	0	181	15	0	0.985
0.575	984	0	181	16	0	0.984
0.58	983	0	181	17	0	0.983
0.585	983	0	181	17	0	0.983
0.59	981	0	181	19	0	0.981
0.595	981	0	181	19	0	0.981
0.6	981	0	181	19	0	0.981
0.605	980	0	181	20	0	0.98
0.61	980	0	181	20	0	0.98
0.615	978	0	181	22	0	0.978
0.62	975	0	181	25	0	0.975
0.625	973	0	181	27	0	0.973
0.63	970	0	181	30	0	0.97
0.635	968	0	181	32	0	0.968
0.64	967	0	181	33	0	0.967
0.645	967	0	181	33	0	0.967
0.65	966	0	181	34	0	0.966
0.655	965	0	181	35	0	0.965
0.66	964	0	181	36	0	0.964
0.665	964	0	181	36	0	0.964
0.67	963	0	181	37	0	0.963
0.675	963	0	181	37	0	0.963
0.68	962	0	181	38	0	0.962
0.685	960	0	181	40	0	0.96
0.69	958	0	181	42	0	0.958
0.695	958	0	181	42	0	0.958
0.7	958	0	181	42	0	0.958
0.705	958	0	181	42	0	0.958
0.71	957	0	181	43	0	0.957
0.715	954	0	181	46	0	0.954
0.72	952	0	181	48	0	0.952
0.725	951	0	181	49	0	0.951
0.73	950	0	181	50	0	0.95
0.735	949	0	181	51	0	0.949
0.74	945	0	181	55	0	0.945
0.745	940	0	181	60	0	0.94
0.75	937	0	181	63	0	0.937
0.755	936	0	181	64	0	0.936
0.76	936	0	181	64	0	0.936
0.765	933	0	181	67	0	0.933
0.77	928	0	181	72	0	0.928
0.775	917	0	181	83	0	0.917
0.78	917	0	181	83	0	0.917
0.785	915	0	181	85	0	0.915
0.79	911	0	181	89	0	0.911
0.795	905	0	181	95	0	0.905
0.8	895	0	181	105	0	0.895
0.805	893	0	181	107	0	0.893
0.81	888	0	181	112	0	0.888
0.815	883	0	181	117	0	0.883
0.82	882	0	181	118	0	0.882
0.825	878	0	181	122	0	0.878
0.83	875	0	181	125	0	0.875
0.835	869	0	181	131	0	0.869
0.84	865	0	181	135	0	0.865
0.845	860	0	181	140	0	0.86
0.85	851	0	181	149	0	0.851
0.855	845	0	181	155	0	0.845
0.86	834	0	181	166	0	0.834
0.865	826	0	181	174	0	0.826
0.87	818	0	181	182	0	0.818
0.875	815	0	181	185	0	0.815
0.88	809	0	181	191	0	0.809
0.885	803	0	181	197	0	0.803
0.89	799	0	181	201	0	0.799
0.895	790	0	181	210	0	0.79
0.9	784	0	181	216	0	0.784
0.905	776	0	181	224	0	0.776
0.91	768	0	181	232	0	0.768
0.915	761	0	181	239	0	0.761
0.92	747	0	181	253	0	0.747
0.925	739	0	181	261	0	0.739
0.93	729	0	181	271	0	0.729
0.935	723	0	181	277	0	0.723
0.94	714	0	181	286	0	0.714
0.945	697	0	181	303	0	0.697
0.95	681	0	181	319	0	0.681
0.955	668	0	181	332	0	0.668
0.96	656	0	181	344	0	0.656
0.965	642	0	181	358	0	0.642
0.97	631	0	181	369	0	0.631
0.975	615	0	181	385	0	0.615
0.98	597	0	181	403	0	0.597
0.985	587	0	181	413	0	0.587
0.99	568	0	181	432	0	0.568
0.995	552	0	181	448	0	0.552
1	536	0	181	464	0	0.536
1.005	510	0	181	490	0	0.51
1.01	491	0	181	509	0	0.491
1.015	469	0	181	531	0	0.469
1.02	447	0	181	553	0	0.447
1.025	431	0	181	569	0	0.431
1.03	406	0	181	594	0	0.406
1.035	398	0	181	602	0	0.398
1.04	386	0	181	614	0	0.386
1.045	371	0	181	629	0	0.371
1.05	344	0	181	656	0	0.344
1.055	322	0	181	678	0	0.322
1.06	299	0	181	701	0	0.299
1.065	290	0	181	710	0	0.29
1.07	270	0	181	730	0	0.27
1.075	254	0	181	746	0	0.254
1.08	234	0	181	766	0	0.234
1.085	221	0	181	779	0	0.221
1.09	206	0	181	794	0	0.206
1.095	184	0	181	816	0	0.184
1.1	165	0	181	835	0	0.165
1.105	149	0	181	851	0	0.149
1.11	140	0	181	860	0	0.14
1.115	124	0	181	876	0	0.124
1.12	111	0	181	889	0	0.111
1.125	102	0	181	898	0	0.102
1.13	87	0	181	913	0	0.087
1.135	76	0	181	924	0	0.076
1.14	69	0	181	931	0	0.069
1.145	64	0	181	936	0	0.064
1.15	51	0	181	949	0	0.051
1.155	41	0	181	959	0	0.041
1.16	37	0	181	963	0	0.037
1.165	33	0	181	967	0	0.033
1.17	24	0	181	976	0	0.024
1.175	17	0	181	983	0	0.017
1.18	13	0	181	987	0	0.013
1.185	11	0	181	989	0	0.011
1.19	7	0	181	993	0	0.007
1.195	6	0	181	994	0	0.006
1.2	4	0	181	996	0	0.004
1.205	4	0	181	996	0	0.004
1.21	4	0	181	996	0	0.004
1.215	4	0	181	996	0	0.004
1.22	4	0	181	996	0	0.004
1.225	4	0	181	996	0	0.004
1.23	4	0	181	996	0	0.004
1.235	2	0	181	998	0	0.002
1.24	1	0	181	999	0	0.001
1.245	0	0	181	1000	0	0
1.25	0	0	181	1000	0	0
1.255	0	0	181	1000	0	0
1.26	0	0	181	1000	0	0
1.265	0	0	181	1000	0	0
1.27	0	0	181	1000	0	0
1.275	0	0	181	1000	0	0
1.28	0	0	181	1000	0	0
1.285	0	0	181	1000	0	0
1.29	0	0	181	1000	0	0
1.295	0	0	181	1000	0	0
1.3	0	0	181	1000	0	0
1.305	0	0	181	1000	0	0
1.31	0	0	181	1000	0	0
1.315	0	0	181	1000	0	0
1.32	0	0	181	1000	0	0
1.325	0	0	181	1000	0	0
1.33	0	0	181	1000	0	0
1.335	0	0	181	1000	0	0
1.34	0	0	181	1000	0	0
1.345	0	0	181	1000	0	0
1.35	0	0	181	1000	0	0
1.355	0	0	181	1000	0	0
1.36	0	0	181	1000	0	0
1.365	0	0	181	1000	0	0
1.37	0	0	181	1000	0	0
1.375	0	0	181	1000	0	0
1.38	0	0	181	1000	0	0
1.385	0	0	181	1000	0	0
1.39	0	0	181	1000	0	0
1.395	0	0	181	1000	0	0
1.4	0	0	181	1000	0	0
1.405	0	0	181	1000	0	0
1.41	0	0	181	1000	0	0
1.415	0	0	181	1000	0	0
1.42	0	0	181	1000	0	0
1.425	0	0	181	1000	0	0
1.43	0	0	181	1000	0	0
1.435	0	0	181	1000	0	0
1.44	0	0	181	1000	0	0
1.445	0	0	181	1000	0	0
1.45	0	0	181	1000	0	0
1.455	0	0	181	1000	0	0
1.46	0	0	181	1000	0	0
1.465	0	0	181	1000	0	0
1.47	0	0	181	1000	0	0
1.475	0	0	181	1000	0	0
1.48	0	0	181	1000	0	0
1.485	0	0	181	1000	0	0
1.49	0	0	181	1000	0	0
1.495	0	0	181	1000	0	0
1.5	0	0	181	1000	0	0
