cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
-0.155	1000	277	0	0	1	1
-0.15	1000	277	0	0	1	1
-0.145	1000	277	0	0	1	1
-0.14	1000	277	0	0	1	1
-0.135	1000	277	0	0	1	1
-0.13	1000	277	0	0	1	1
-0.125	1000	277	0	0	1	1
-0.12	1000	277	0	0	1	1
-0.115	1000	277	0	0	1	1
-0.11	1000	277	0	0	1	1
-0.105	1000	277	0	0	1	1
-0.1	1000	277	0	0	1	1
-0.095	1000	277	0	0	1	1
-0.09	1000	277	0	0	1	1
-0.085	1000	277	0	0	1	1
-0.08	1000	277	0	0	1	1
-0.075	1000	277	0	0	1	1
-0.07	1000	277	0	0	1	1
-0.065	1000	277	0	0	1	1
-0.06	1000	277	0	0	1	1
-0.055	1000	277	0	0	1	1
-0.05	1000	277	0	0	1	1
-0.045	1000	277	0	0	1	1
-0.04	1000	277	0	0	1	1
-0.035	1000	277	0	0	1	1
-0.03	1000	277	0	0	1	1
-0.025	1000	277	0	0	1	1
-0.02	1000	274	3	0	0.989169675090253	1
-0.015	1000	267	10	0	0.963898916967509	1
-0.01	1000	258	19	0	0.931407942238267	1
-0.005	1000	239	38	0	0.862815884476534	1
0	1000	229	48	0	0.826714801444043	1
0.005	1000	226	51	0	0.815884476534296	1
0.01	1000	222	55	0	0.8014440433213	1
0.015	1000	216	61	0	0.779783393501805	1
0.02	1000	207	70	0	0.747292418772563	1
0.025	1000	201	76	0	0.725631768953069	1
0.03	1000	200	77	0	0.72202166064982	1
0.035	1000	197	80	0	0.711191335740072	1
0.04	1000	194	83	0	0.700361010830325	1
0.045	1000	192	85	0	0.693140794223827	1
0.05	1000	190	87	0	0.685920577617328	1
0.055	1000	183	94	0	0.660649819494585	1
0.0600000000000001	1000	182	95	0	0.657039711191336	1
0.0650000000000001	1000	180	97	0	0.649819494584838	1
0.0700000000000001	1000	177	100	0	0.63898916967509	1
0.0750000000000001	1000	173	104	0	0.624548736462094	1
0.08	1000	165	112	0	0.595667870036101	1
0.085	1000	160	117	0	0.577617328519856	1
0.09	1000	157	120	0	0.566787003610108	1
0.095	1000	152	125	0	0.548736462093863	1
0.1	1000	149	128	0	0.537906137184116	1
0.105	1000	146	131	0	0.527075812274368	1
0.11	1000	142	135	0	0.512635379061372	1
0.115	1000	136	141	0	0.490974729241877	1
0.12	1000	131	146	0	0.472924187725632	1
0.125	1000	124	153	0	0.447653429602888	1
0.13	1000	123	154	0	0.444043321299639	1
0.135	1000	121	156	0	0.436823104693141	1
0.14	1000	112	165	0	0.404332129963899	1
0.145	1000	110	167	0	0.397111913357401	1
0.15	1000	106	171	0	0.382671480144404	1
0.155	1000	102	175	0	0.368231046931408	1
0.16	1000	99	178	0	0.357400722021661	1
0.165	1000	98	179	0	0.353790613718412	1
0.17	1000	98	179	0	0.353790613718412	1
0.175	1000	97	180	0	0.350180505415162	1
0.18	1000	96	181	0	0.346570397111913	1
0.185	999	96	181	1	0.346570397111913	0.999
0.19	999	95	182	1	0.342960288808664	0.999
0.195	999	95	182	1	0.342960288808664	0.999
0.2	999	91	186	1	0.328519855595668	0.999
0.205	999	91	186	1	0.328519855595668	0.999
0.21	999	89	188	1	0.32129963898917	0.999
0.215	999	87	190	1	0.314079422382672	0.999
0.22	999	86	191	1	0.310469314079422	0.999
0.225	999	86	191	1	0.310469314079422	0.999
0.23	999	85	192	1	0.306859205776173	0.999
0.235	999	85	192	1	0.306859205776173	0.999
0.24	999	85	192	1	0.306859205776173	0.999
0.245	999	85	192	1	0.306859205776173	0.999
0.25	999	85	192	1	0.306859205776173	0.999
0.255	999	84	193	1	0.303249097472924	0.999
0.26	999	84	193	1	0.303249097472924	0.999
0.265	999	84	193	1	0.303249097472924	0.999
0.27	999	82	195	1	0.296028880866426	0.999
0.275	999	82	195	1	0.296028880866426	0.999
0.28	999	82	195	1	0.296028880866426	0.999
0.285	999	78	199	1	0.28158844765343	0.999
0.29	998	77	200	2	0.277978339350181	0.998
0.295	998	70	207	2	0.252707581227437	0.998
0.3	998	66	211	2	0.23826714801444	0.998
0.305	998	64	213	2	0.231046931407942	0.998
0.31	998	61	216	2	0.220216606498195	0.998
0.315	998	61	216	2	0.220216606498195	0.998
0.32	998	58	219	2	0.209386281588448	0.998
0.325	997	56	221	3	0.202166064981949	0.997
0.33	997	51	226	3	0.184115523465704	0.997
0.335	997	50	227	3	0.180505415162455	0.997
0.34	997	50	227	3	0.180505415162455	0.997
0.345	997	49	228	3	0.176895306859206	0.997
0.35	997	49	228	3	0.176895306859206	0.997
0.355	997	48	229	3	0.173285198555957	0.997
0.36	997	48	229	3	0.173285198555957	0.997
0.365	997	48	229	3	0.173285198555957	0.997
0.37	997	47	230	3	0.169675090252708	0.997
0.375	997	47	230	3	0.169675090252708	0.997
0.38	997	46	231	3	0.166064981949458	0.997
0.385	996	44	233	4	0.15884476534296	0.996
0.39	996	41	236	4	0.148014440433213	0.996
0.395	996	39	238	4	0.140794223826715	0.996
0.4	996	33	244	4	0.11913357400722	0.996
0.405	994	29	248	6	0.104693140794224	0.994
0.41	994	27	250	6	0.0974729241877256	0.994
0.415	994	23	254	6	0.0830324909747292	0.994
0.42	994	20	257	6	0.0722021660649819	0.994
0.425	992	20	257	8	0.0722021660649819	0.992
0.43	991	16	261	9	0.0577617328519856	0.991
0.435	990	14	263	10	0.0505415162454874	0.99
0.44	989	11	266	11	0.0397111913357401	0.989
0.445	989	4	273	11	0.0144404332129964	0.989
0.45	989	3	274	11	0.0108303249097473	0.989
0.455	987	2	275	13	0.0072202166064982	0.987
0.46	987	0	277	13	0	0.987
0.465	987	0	277	13	0	0.987
0.47	987	0	277	13	0	0.987
0.475	987	0	277	13	0	0.987
0.48	987	0	277	13	0	0.987
0.485	987	0	277	13	0	0.987
0.49	985	0	277	15	0	0.985
0.495	984	0	277	16	0	0.984
0.5	983	0	277	17	0	0.983
0.505	982	0	277	18	0	0.982
0.51	982	0	277	18	0	0.982
0.515	982	0	277	18	0	0.982
0.52	980	0	277	20	0	0.98
0.525	980	0	277	20	0	0.98
0.53	979	0	277	21	0	0.979
0.535	979	0	277	21	0	0.979
0.54	978	0	277	22	0	0.978
0.545	978	0	277	22	0	0.978
0.55	975	0	277	25	0	0.975
0.555	974	0	277	26	0	0.974
0.56	974	0	277	26	0	0.974
0.565	970	0	277	30	0	0.97
0.57	967	0	277	33	0	0.967
0.575	965	0	277	35	0	0.965
0.58	964	0	277	36	0	0.964
0.585	963	0	277	37	0	0.963
0.59	962	0	277	38	0	0.962
0.595	962	0	277	38	0	0.962
0.6	961	0	277	39	0	0.961
0.605	957	0	277	43	0	0.957
0.61	955	0	277	45	0	0.955
0.615	953	0	277	47	0	0.953
0.62	951	0	277	49	0	0.951
0.625	951	0	277	49	0	0.951
0.63	948	0	277	52	0	0.948
0.635	946	0	277	54	0	0.946
0.64	945	0	277	55	0	0.945
0.645	943	0	277	57	0	0.943
0.65	941	0	277	59	0	0.941
0.655	939	0	277	61	0	0.939
0.66	936	0	277	64	0	0.936
0.665	935	0	277	65	0	0.935
0.67	933	0	277	67	0	0.933
0.675	930	0	277	70	0	0.93
0.68	926	0	277	74	0	0.926
0.685	924	0	277	76	0	0.924
0.69	922	0	277	78	0	0.922
0.695	919	0	277	81	0	0.919
0.7	919	0	277	81	0	0.919
0.705	918	0	277	82	0	0.918
0.71	917	0	277	83	0	0.917
0.715	914	0	277	86	0	0.914
0.72	913	0	277	87	0	0.913
0.725	910	0	277	90	0	0.91
0.73	908	0	277	92	0	0.908
0.735	901	0	277	99	0	0.901
0.74	897	0	277	103	0	0.897
0.745	888	0	277	112	0	0.888
0.75	885	0	277	115	0	0.885
0.755	880	0	277	120	0	0.88
0.76	879	0	277	121	0	0.879
0.765	873	0	277	127	0	0.873
0.77	869	0	277	131	0	0.869
0.775	865	0	277	135	0	0.865
0.78	862	0	277	138	0	0.862
0.785	857	0	277	143	0	0.857
0.79	851	0	277	149	0	0.851
0.795	845	0	277	155	0	0.845
0.8	839	0	277	161	0	0.839
0.805	833	0	277	167	0	0.833
0.81	824	0	277	176	0	0.824
0.815	817	0	277	183	0	0.817
0.82	812	0	277	188	0	0.812
0.825	803	0	277	197	0	0.803
0.83	794	0	277	206	0	0.794
0.835	790	0	277	210	0	0.79
0.84	781	0	277	219	0	0.781
0.845	775	0	277	225	0	0.775
0.85	769	0	277	231	0	0.769
0.855	762	0	277	238	0	0.762
0.86	752	0	277	248	0	0.752
0.865	742	0	277	258	0	0.742
0.87	736	0	277	264	0	0.736
0.875	728	0	277	272	0	0.728
0.88	721	0	277	279	0	0.721
0.885	714	0	277	286	0	0.714
0.89	705	0	277	295	0	0.705
0.895	698	0	277	302	0	0.698
0.9	694	0	277	306	0	0.694
0.905	684	0	277	316	0	0.684
0.91	673	0	277	327	0	0.673
0.915	668	0	277	332	0	0.668
0.92	660	0	277	340	0	0.66
0.925	649	0	277	351	0	0.649
0.93	639	0	277	361	0	0.639
0.935	623	0	277	377	0	0.623
0.94	610	0	277	390	0	0.61
0.945	599	0	277	401	0	0.599
0.95	589	0	277	411	0	0.589
0.955	579	0	277	421	0	0.579
0.96	567	0	277	433	0	0.567
0.965	559	0	277	441	0	0.559
0.97	545	0	277	455	0	0.545
0.975	538	0	277	462	0	0.538
0.98	517	0	277	483	0	0.517
0.985	499	0	277	501	0	0.499
0.99	492	0	277	508	0	0.492
0.995	480	0	277	520	0	0.48
1	465	0	277	535	0	0.465
1.005	453	0	277	547	0	0.453
1.01	432	0	277	568	0	0.432
1.015	423	0	277	577	0	0.423
1.02	398	0	277	602	0	0.398
1.025	388	0	277	612	0	0.388
1.03	373	0	277	627	0	0.373
1.035	360	0	277	640	0	0.36
1.04	343	0	277	657	0	0.343
1.045	329	0	277	671	0	0.329
1.05	318	0	277	682	0	0.318
1.055	306	0	277	694	0	0.306
1.06	291	0	277	709	0	0.291
1.065	277	0	277	723	0	0.277
1.07	257	0	277	743	0	0.257
1.075	241	0	277	759	0	0.241
1.08	222	0	277	778	0	0.222
1.085	209	0	277	791	0	0.209
1.09	197	0	277	803	0	0.197
1.095	189	0	277	811	0	0.189
1.1	170	0	277	830	0	0.17
1.105	158	0	277	842	0	0.158
1.11	151	0	277	849	0	0.151
1.115	140	0	277	860	0	0.14
1.12	138	0	277	862	0	0.138
1.125	120	0	277	880	0	0.12
1.13	109	0	277	891	0	0.109
1.135	98	0	277	902	0	0.098
1.14	90	0	277	910	0	0.09
1.145	80	0	277	920	0	0.08
1.15	74	0	277	926	0	0.074
1.155	64	0	277	936	0	0.064
1.16	59	0	277	941	0	0.059
1.165	52	0	277	948	0	0.052
1.17	46	0	277	954	0	0.046
1.175	39	0	277	961	0	0.039
1.18	33	0	277	967	0	0.033
1.185	28	0	277	972	0	0.028
1.19	26	0	277	974	0	0.026
1.195	22	0	277	978	0	0.022
1.2	17	0	277	983	0	0.017
1.205	13	0	277	987	0	0.013
1.21	12	0	277	988	0	0.012
1.215	12	0	277	988	0	0.012
1.22	9	0	277	991	0	0.009
1.225	8	0	277	992	0	0.008
1.23	6	0	277	994	0	0.006
1.235	6	0	277	994	0	0.006
1.24	5	0	277	995	0	0.005
1.245	4	0	277	996	0	0.004
1.25	3	0	277	997	0	0.003
1.255	3	0	277	997	0	0.003
1.26	3	0	277	997	0	0.003
1.265	3	0	277	997	0	0.003
1.27	3	0	277	997	0	0.003
1.275	1	0	277	999	0	0.001
1.28	1	0	277	999	0	0.001
1.285	1	0	277	999	0	0.001
1.29	1	0	277	999	0	0.001
1.295	1	0	277	999	0	0.001
1.3	1	0	277	999	0	0.001
1.305	1	0	277	999	0	0.001
1.31	0	0	277	1000	0	0
1.315	0	0	277	1000	0	0
1.32	0	0	277	1000	0	0
1.325	0	0	277	1000	0	0
1.33	0	0	277	1000	0	0
1.335	0	0	277	1000	0	0
1.34	0	0	277	1000	0	0
1.345	0	0	277	1000	0	0
1.35	0	0	277	1000	0	0
1.355	0	0	277	1000	0	0
1.36	0	0	277	1000	0	0
1.365	0	0	277	1000	0	0
1.37	0	0	277	1000	0	0
1.375	0	0	277	1000	0	0
1.38	0	0	277	1000	0	0
1.385	0	0	277	1000	0	0
1.39	0	0	277	1000	0	0
1.395	0	0	277	1000	0	0
1.4	0	0	277	1000	0	0
1.405	0	0	277	1000	0	0
1.41	0	0	277	1000	0	0
1.415	0	0	277	1000	0	0
1.42	0	0	277	1000	0	0
1.425	0	0	277	1000	0	0
1.43	0	0	277	1000	0	0
1.435	0	0	277	1000	0	0
1.44	0	0	277	1000	0	0
1.445	0	0	277	1000	0	0
1.45	0	0	277	1000	0	0
1.455	0	0	277	1000	0	0
1.46	0	0	277	1000	0	0
1.465	0	0	277	1000	0	0
1.47	0	0	277	1000	0	0
1.475	0	0	277	1000	0	0
1.48	0	0	277	1000	0	0
1.485	0	0	277	1000	0	0
1.49	0	0	277	1000	0	0
1.495	0	0	277	1000	0	0
1.5	0	0	277	1000	0	0
