cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.035	1000	86	0	0	1	1
0.04	1000	86	0	0	1	1
0.045	1000	86	0	0	1	1
0.05	1000	86	0	0	1	1
0.055	1000	86	0	0	1	1
0.0600000000000001	1000	86	0	0	1	1
0.0650000000000001	1000	86	0	0	1	1
0.0700000000000001	1000	86	0	0	1	1
0.0750000000000001	1000	86	0	0	1	1
0.08	1000	86	0	0	1	1
0.085	1000	84	2	0	0.976744186046512	1
0.09	1000	84	2	0	0.976744186046512	1
0.095	1000	83	3	0	0.965116279069767	1
0.1	1000	81	5	0	0.941860465116279	1
0.105	1000	77	9	0	0.895348837209302	1
0.11	1000	72	14	0	0.837209302325581	1
0.115	1000	69	17	0	0.802325581395349	1
0.12	1000	68	18	0	0.790697674418605	1
0.125	1000	64	22	0	0.744186046511628	1
0.13	1000	64	22	0	0.744186046511628	1
0.135	1000	64	22	0	0.744186046511628	1
0.14	1000	62	24	0	0.720930232558139	1
0.145	1000	59	27	0	0.686046511627907	1
0.15	1000	58	28	0	0.674418604651163	1
0.155	1000	57	29	0	0.662790697674419	1
0.16	1000	57	29	0	0.662790697674419	1
0.165	1000	55	31	0	0.63953488372093	1
0.17	1000	55	31	0	0.63953488372093	1
0.175	1000	55	31	0	0.63953488372093	1
0.18	1000	53	33	0	0.616279069767442	1
0.185	1000	53	33	0	0.616279069767442	1
0.19	1000	52	34	0	0.604651162790698	1
0.195	1000	51	35	0	0.593023255813954	1
0.2	1000	49	37	0	0.569767441860465	1
0.205	1000	49	37	0	0.569767441860465	1
0.21	1000	49	37	0	0.569767441860465	1
0.215	1000	46	40	0	0.534883720930233	1
0.22	1000	46	40	0	0.534883720930233	1
0.225	1000	45	41	0	0.523255813953488	1
0.23	1000	45	41	0	0.523255813953488	1
0.235	1000	42	44	0	0.488372093023256	1
0.24	1000	42	44	0	0.488372093023256	1
0.245	1000	42	44	0	0.488372093023256	1
0.25	1000	42	44	0	0.488372093023256	1
0.255	1000	42	44	0	0.488372093023256	1
0.26	1000	42	44	0	0.488372093023256	1
0.265	1000	42	44	0	0.488372093023256	1
0.27	1000	41	45	0	0.476744186046512	1
0.275	1000	41	45	0	0.476744186046512	1
0.28	1000	41	45	0	0.476744186046512	1
0.285	1000	41	45	0	0.476744186046512	1
0.29	1000	40	46	0	0.465116279069767	1
0.295	1000	40	46	0	0.465116279069767	1
0.3	1000	39	47	0	0.453488372093023	1
0.305	1000	39	47	0	0.453488372093023	1
0.31	1000	38	48	0	0.441860465116279	1
0.315	1000	38	48	0	0.441860465116279	1
0.32	1000	37	49	0	0.430232558139535	1
0.325	1000	37	49	0	0.430232558139535	1
0.33	1000	37	49	0	0.430232558139535	1
0.335	1000	37	49	0	0.430232558139535	1
0.34	1000	35	51	0	0.406976744186047	1
0.345	1000	35	51	0	0.406976744186047	1
0.35	1000	35	51	0	0.406976744186047	1
0.355	1000	35	51	0	0.406976744186047	1
0.36	1000	35	51	0	0.406976744186047	1
0.365	1000	34	52	0	0.395348837209302	1
0.37	999	34	52	1	0.395348837209302	0.999
0.375	999	33	53	1	0.383720930232558	0.999
0.38	999	33	53	1	0.383720930232558	0.999
0.385	999	33	53	1	0.383720930232558	0.999
0.39	999	33	53	1	0.383720930232558	0.999
0.395	999	33	53	1	0.383720930232558	0.999
0.4	999	33	53	1	0.383720930232558	0.999
0.405	999	33	53	1	0.383720930232558	0.999
0.41	999	33	53	1	0.383720930232558	0.999
0.415	999	33	53	1	0.383720930232558	0.999
0.42	999	31	55	1	0.36046511627907	0.999
0.425	999	30	56	1	0.348837209302326	0.999
0.43	999	30	56	1	0.348837209302326	0.999
0.435	999	30	56	1	0.348837209302326	0.999
0.44	998	25	61	2	0.290697674418605	0.998
0.445	998	20	66	2	0.232558139534884	0.998
0.45	998	17	69	2	0.197674418604651	0.998
0.455	998	17	69	2	0.197674418604651	0.998
0.46	997	14	72	3	0.162790697674419	0.997
0.465	997	11	75	3	0.127906976744186	0.997
0.47	997	10	76	3	0.116279069767442	0.997
0.475	997	10	76	3	0.116279069767442	0.997
0.48	997	8	78	3	0.0930232558139535	0.997
0.485	997	8	78	3	0.0930232558139535	0.997
0.49	997	8	78	3	0.0930232558139535	0.997
0.495	997	6	80	3	0.0697674418604651	0.997
0.5	997	5	81	3	0.0581395348837209	0.997
0.505	997	5	81	3	0.0581395348837209	0.997
0.51	997	3	83	3	0.0348837209302326	0.997
0.515	997	3	83	3	0.0348837209302326	0.997
0.52	997	3	83	3	0.0348837209302326	0.997
0.525	997	3	83	3	0.0348837209302326	0.997
0.53	997	3	83	3	0.0348837209302326	0.997
0.535	997	3	83	3	0.0348837209302326	0.997
0.54	996	3	83	4	0.0348837209302326	0.996
0.545	994	3	83	6	0.0348837209302326	0.994
0.55	993	3	83	7	0.0348837209302326	0.993
0.555	992	1	85	8	0.0116279069767442	0.992
0.56	992	1	85	8	0.0116279069767442	0.992
0.565	992	0	86	8	0	0.992
0.57	992	0	86	8	0	0.992
0.575	991	0	86	9	0	0.991
0.58	990	0	86	10	0	0.99
0.585	990	0	86	10	0	0.99
0.59	989	0	86	11	0	0.989
0.595	988	0	86	12	0	0.988
0.6	987	0	86	13	0	0.987
0.605	987	0	86	13	0	0.987
0.61	985	0	86	15	0	0.985
0.615	984	0	86	16	0	0.984
0.62	984	0	86	16	0	0.984
0.625	983	0	86	17	0	0.983
0.63	980	0	86	20	0	0.98
0.635	980	0	86	20	0	0.98
0.64	978	0	86	22	0	0.978
0.645	976	0	86	24	0	0.976
0.65	974	0	86	26	0	0.974
0.655	973	0	86	27	0	0.973
0.66	971	0	86	29	0	0.971
0.665	970	0	86	30	0	0.97
0.67	970	0	86	30	0	0.97
0.675	970	0	86	30	0	0.97
0.68	969	0	86	31	0	0.969
0.685	967	0	86	33	0	0.967
0.69	965	0	86	35	0	0.965
0.695	964	0	86	36	0	0.964
0.7	960	0	86	40	0	0.96
0.705	960	0	86	40	0	0.96
0.71	958	0	86	42	0	0.958
0.715	957	0	86	43	0	0.957
0.72	953	0	86	47	0	0.953
0.725	951	0	86	49	0	0.951
0.73	951	0	86	49	0	0.951
0.735	948	0	86	52	0	0.948
0.74	945	0	86	55	0	0.945
0.745	942	0	86	58	0	0.942
0.75	941	0	86	59	0	0.941
0.755	938	0	86	62	0	0.938
0.76	937	0	86	63	0	0.937
0.765	932	0	86	68	0	0.932
0.77	927	0	86	73	0	0.927
0.775	923	0	86	77	0	0.923
0.78	921	0	86	79	0	0.921
0.785	921	0	86	79	0	0.921
0.79	918	0	86	82	0	0.918
0.795	917	0	86	83	0	0.917
0.8	913	0	86	87	0	0.913
0.805	909	0	86	91	0	0.909
0.81	903	0	86	97	0	0.903
0.815	899	0	86	101	0	0.899
0.82	894	0	86	106	0	0.894
0.825	889	0	86	111	0	0.889
0.83	887	0	86	113	0	0.887
0.835	883	0	86	117	0	0.883
0.84	880	0	86	120	0	0.88
0.845	872	0	86	128	0	0.872
0.85	869	0	86	131	0	0.869
0.855	864	0	86	136	0	0.864
0.86	857	0	86	143	0	0.857
0.865	849	0	86	151	0	0.849
0.87	841	0	86	159	0	0.841
0.875	829	0	86	171	0	0.829
0.88	818	0	86	182	0	0.818
0.885	811	0	86	189	0	0.811
0.89	807	0	86	193	0	0.807
0.895	799	0	86	201	0	0.799
0.9	786	0	86	214	0	0.786
0.905	775	0	86	225	0	0.775
0.91	763	0	86	237	0	0.763
0.915	757	0	86	243	0	0.757
0.92	741	0	86	259	0	0.741
0.925	726	0	86	274	0	0.726
0.93	713	0	86	287	0	0.713
0.935	702	0	86	298	0	0.702
0.94	690	0	86	310	0	0.69
0.945	677	0	86	323	0	0.677
0.95	663	0	86	337	0	0.663
0.955	644	0	86	356	0	0.644
0.96	627	0	86	373	0	0.627
0.965	610	0	86	390	0	0.61
0.97	596	0	86	404	0	0.596
0.975	579	0	86	421	0	0.579
0.98	566	0	86	434	0	0.566
0.985	550	0	86	450	0	0.55
0.99	531	0	86	469	0	0.531
0.995	515	0	86	485	0	0.515
1	488	0	86	512	0	0.488
1.005	467	0	86	533	0	0.467
1.01	454	0	86	546	0	0.454
1.015	429	0	86	571	0	0.429
1.02	413	0	86	587	0	0.413
1.025	380	0	86	620	0	0.38
1.03	361	0	86	639	0	0.361
1.035	345	0	86	655	0	0.345
1.04	320	0	86	680	0	0.32
1.045	311	0	86	689	0	0.311
1.05	294	0	86	706	0	0.294
1.055	266	0	86	734	0	0.266
1.06	249	0	86	751	0	0.249
1.065	225	0	86	775	0	0.225
1.07	196	0	86	804	0	0.196
1.075	179	0	86	821	0	0.179
1.08	159	0	86	841	0	0.159
1.085	149	0	86	851	0	0.149
1.09	139	0	86	861	0	0.139
1.095	121	0	86	879	0	0.121
1.1	105	0	86	895	0	0.105
1.105	94	0	86	906	0	0.094
1.11	79	0	86	921	0	0.079
1.115	75	0	86	925	0	0.075
1.12	62	0	86	938	0	0.062
1.125	54	0	86	946	0	0.054
1.13	44	0	86	956	0	0.044
1.135	35	0	86	965	0	0.035
1.14	30	0	86	970	0	0.03
1.145	23	0	86	977	0	0.023
1.15	18	0	86	982	0	0.018
1.155	16	0	86	984	0	0.016
1.16	14	0	86	986	0	0.014
1.165	10	0	86	990	0	0.01
1.17	9	0	86	991	0	0.009
1.175	8	0	86	992	0	0.008
1.18	6	0	86	994	0	0.006
1.185	5	0	86	995	0	0.005
1.19	4	0	86	996	0	0.004
1.195	4	0	86	996	0	0.004
1.2	4	0	86	996	0	0.004
1.205	3	0	86	997	0	0.003
1.21	2	0	86	998	0	0.002
1.215	2	0	86	998	0	0.002
1.22	1	0	86	999	0	0.001
1.225	1	0	86	999	0	0.001
1.23	1	0	86	999	0	0.001
1.235	1	0	86	999	0	0.001
1.24	1	0	86	999	0	0.001
1.245	1	0	86	999	0	0.001
1.25	1	0	86	999	0	0.001
1.255	1	0	86	999	0	0.001
1.26	0	0	86	1000	0	0
1.265	0	0	86	1000	0	0
1.27	0	0	86	1000	0	0
1.275	0	0	86	1000	0	0
1.28	0	0	86	1000	0	0
1.285	0	0	86	1000	0	0
1.29	0	0	86	1000	0	0
1.295	0	0	86	1000	0	0
1.3	0	0	86	1000	0	0
1.305	0	0	86	1000	0	0
1.31	0	0	86	1000	0	0
1.315	0	0	86	1000	0	0
1.32	0	0	86	1000	0	0
1.325	0	0	86	1000	0	0
1.33	0	0	86	1000	0	0
1.335	0	0	86	1000	0	0
1.34	0	0	86	1000	0	0
1.345	0	0	86	1000	0	0
1.35	0	0	86	1000	0	0
1.355	0	0	86	1000	0	0
1.36	0	0	86	1000	0	0
1.365	0	0	86	1000	0	0
1.37	0	0	86	1000	0	0
1.375	0	0	86	1000	0	0
1.38	0	0	86	1000	0	0
1.385	0	0	86	1000	0	0
1.39	0	0	86	1000	0	0
1.395	0	0	86	1000	0	0
1.4	0	0	86	1000	0	0
1.405	0	0	86	1000	0	0
1.41	0	0	86	1000	0	0
1.415	0	0	86	1000	0	0
1.42	0	0	86	1000	0	0
1.425	0	0	86	1000	0	0
1.43	0	0	86	1000	0	0
1.435	0	0	86	1000	0	0
1.44	0	0	86	1000	0	0
1.445	0	0	86	1000	0	0
1.45	0	0	86	1000	0	0
1.455	0	0	86	1000	0	0
1.46	0	0	86	1000	0	0
1.465	0	0	86	1000	0	0
1.47	0	0	86	1000	0	0
1.475	0	0	86	1000	0	0
1.48	0	0	86	1000	0	0
1.485	0	0	86	1000	0	0
1.49	0	0	86	1000	0	0
1.495	0	0	86	1000	0	0
1.5	0	0	86	1000	0	0
