cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
-0.035	1000	293	0	0	1	1
-0.03	1000	293	0	0	1	1
-0.025	1000	293	0	0	1	1
-0.02	1000	293	0	0	1	1
-0.015	1000	293	0	0	1	1
-0.01	1000	293	0	0	1	1
-0.005	1000	293	0	0	1	1
0	1000	289	4	0	0.986348122866894	1
0.005	1000	241	52	0	0.822525597269625	1
0.01	1000	205	88	0	0.699658703071672	1
0.015	1000	197	96	0	0.672354948805461	1
0.02	1000	182	111	0	0.621160409556314	1
0.025	1000	174	119	0	0.593856655290102	1
0.03	1000	172	121	0	0.587030716723549	1
0.035	1000	169	124	0	0.57679180887372	1
0.04	1000	165	128	0	0.563139931740614	1
0.045	1000	164	129	0	0.559726962457338	1
0.05	1000	162	131	0	0.552901023890785	1
0.055	1000	160	133	0	0.546075085324232	1
0.0600000000000001	1000	160	133	0	0.546075085324232	1
0.0650000000000001	1000	158	135	0	0.539249146757679	1
0.0700000000000001	1000	156	137	0	0.532423208191126	1
0.0750000000000001	1000	156	137	0	0.532423208191126	1
0.08	1000	156	137	0	0.532423208191126	1
0.085	1000	153	140	0	0.522184300341297	1
0.09	1000	151	142	0	0.515358361774744	1
0.095	1000	150	143	0	0.511945392491468	1
0.1	1000	147	146	0	0.501706484641638	1
0.105	1000	142	151	0	0.484641638225256	1
0.11	1000	138	155	0	0.47098976109215	1
0.115	1000	132	161	0	0.450511945392491	1
0.12	1000	127	166	0	0.433447098976109	1
0.125	1000	125	168	0	0.426621160409556	1
0.13	1000	120	173	0	0.409556313993174	1
0.135	1000	117	176	0	0.399317406143345	1
0.14	1000	111	182	0	0.378839590443686	1
0.145	1000	104	189	0	0.354948805460751	1
0.15	1000	98	195	0	0.334470989761092	1
0.155	1000	90	203	0	0.307167235494881	1
0.16	1000	83	210	0	0.283276450511945	1
0.165	1000	78	215	0	0.266211604095563	1
0.17	1000	74	219	0	0.252559726962457	1
0.175	1000	66	227	0	0.225255972696246	1
0.18	1000	59	234	0	0.201365187713311	1
0.185	1000	53	240	0	0.180887372013652	1
0.19	1000	35	258	0	0.119453924914676	1
0.195	1000	31	262	0	0.10580204778157	1
0.2	1000	29	264	0	0.0989761092150171	1
0.205	1000	29	264	0	0.0989761092150171	1
0.21	1000	29	264	0	0.0989761092150171	1
0.215	1000	29	264	0	0.0989761092150171	1
0.22	1000	29	264	0	0.0989761092150171	1
0.225	1000	27	266	0	0.0921501706484642	1
0.23	1000	26	267	0	0.0887372013651877	1
0.235	1000	26	267	0	0.0887372013651877	1
0.24	1000	24	269	0	0.0819112627986348	1
0.245	1000	23	270	0	0.0784982935153584	1
0.25	1000	22	271	0	0.0750853242320819	1
0.255	1000	22	271	0	0.0750853242320819	1
0.26	1000	19	274	0	0.0648464163822526	1
0.265	1000	17	276	0	0.0580204778156997	1
0.27	1000	15	278	0	0.0511945392491468	1
0.275	1000	15	278	0	0.0511945392491468	1
0.28	1000	15	278	0	0.0511945392491468	1
0.285	1000	15	278	0	0.0511945392491468	1
0.29	1000	15	278	0	0.0511945392491468	1
0.295	1000	14	279	0	0.0477815699658703	1
0.3	1000	10	283	0	0.0341296928327645	1
0.305	1000	7	286	0	0.0238907849829352	1
0.31	1000	5	288	0	0.0170648464163823	1
0.315	1000	2	291	0	0.0068259385665529	1
0.32	1000	1	292	0	0.00341296928327645	1
0.325	1000	1	292	0	0.00341296928327645	1
0.33	1000	1	292	0	0.00341296928327645	1
0.335	1000	0	293	0	0	1
0.34	1000	0	293	0	0	1
0.345	1000	0	293	0	0	1
0.35	1000	0	293	0	0	1
0.355	1000	0	293	0	0	1
0.36	1000	0	293	0	0	1
0.365	1000	0	293	0	0	1
0.37	1000	0	293	0	0	1
0.375	998	0	293	2	0	0.998
0.38	998	0	293	2	0	0.998
0.385	998	0	293	2	0	0.998
0.39	997	0	293	3	0	0.997
0.395	997	0	293	3	0	0.997
0.4	997	0	293	3	0	0.997
0.405	996	0	293	4	0	0.996
0.41	996	0	293	4	0	0.996
0.415	995	0	293	5	0	0.995
0.42	994	0	293	6	0	0.994
0.425	994	0	293	6	0	0.994
0.43	994	0	293	6	0	0.994
0.435	994	0	293	6	0	0.994
0.44	993	0	293	7	0	0.993
0.445	992	0	293	8	0	0.992
0.45	992	0	293	8	0	0.992
0.455	991	0	293	9	0	0.991
0.46	991	0	293	9	0	0.991
0.465	991	0	293	9	0	0.991
0.47	990	0	293	10	0	0.99
0.475	990	0	293	10	0	0.99
0.48	990	0	293	10	0	0.99
0.485	988	0	293	12	0	0.988
0.49	988	0	293	12	0	0.988
0.495	987	0	293	13	0	0.987
0.5	986	0	293	14	0	0.986
0.505	985	0	293	15	0	0.985
0.51	983	0	293	17	0	0.983
0.515	983	0	293	17	0	0.983
0.52	983	0	293	17	0	0.983
0.525	982	0	293	18	0	0.982
0.53	982	0	293	18	0	0.982
0.535	982	0	293	18	0	0.982
0.54	982	0	293	18	0	0.982
0.545	982	0	293	18	0	0.982
0.55	979	0	293	21	0	0.979
0.555	976	0	293	24	0	0.976
0.56	975	0	293	25	0	0.975
0.565	974	0	293	26	0	0.974
0.57	974	0	293	26	0	0.974
0.575	973	0	293	27	0	0.973
0.58	973	0	293	27	0	0.973
0.585	971	0	293	29	0	0.971
0.59	969	0	293	31	0	0.969
0.595	967	0	293	33	0	0.967
0.6	967	0	293	33	0	0.967
0.605	967	0	293	33	0	0.967
0.61	966	0	293	34	0	0.966
0.615	965	0	293	35	0	0.965
0.62	964	0	293	36	0	0.964
0.625	960	0	293	40	0	0.96
0.63	959	0	293	41	0	0.959
0.635	957	0	293	43	0	0.957
0.64	957	0	293	43	0	0.957
0.645	953	0	293	47	0	0.953
0.65	952	0	293	48	0	0.952
0.655	950	0	293	50	0	0.95
0.66	948	0	293	52	0	0.948
0.665	948	0	293	52	0	0.948
0.67	946	0	293	54	0	0.946
0.675	944	0	293	56	0	0.944
0.68	942	0	293	58	0	0.942
0.685	939	0	293	61	0	0.939
0.69	938	0	293	62	0	0.938
0.695	936	0	293	64	0	0.936
0.7	931	0	293	69	0	0.931
0.705	930	0	293	70	0	0.93
0.71	924	0	293	76	0	0.924
0.715	918	0	293	82	0	0.918
0.72	917	0	293	83	0	0.917
0.725	912	0	293	88	0	0.912
0.73	907	0	293	93	0	0.907
0.735	903	0	293	97	0	0.903
0.74	900	0	293	100	0	0.9
0.745	896	0	293	104	0	0.896
0.75	894	0	293	106	0	0.894
0.755	893	0	293	107	0	0.893
0.76	889	0	293	111	0	0.889
0.765	886	0	293	114	0	0.886
0.77	883	0	293	117	0	0.883
0.775	876	0	293	124	0	0.876
0.78	871	0	293	129	0	0.871
0.785	864	0	293	136	0	0.864
0.79	863	0	293	137	0	0.863
0.795	861	0	293	139	0	0.861
0.8	859	0	293	141	0	0.859
0.805	855	0	293	145	0	0.855
0.81	848	0	293	152	0	0.848
0.815	842	0	293	158	0	0.842
0.82	835	0	293	165	0	0.835
0.825	831	0	293	169	0	0.831
0.83	824	0	293	176	0	0.824
0.835	820	0	293	180	0	0.82
0.84	811	0	293	189	0	0.811
0.845	808	0	293	192	0	0.808
0.85	803	0	293	197	0	0.803
0.855	801	0	293	199	0	0.801
0.86	794	0	293	206	0	0.794
0.865	784	0	293	216	0	0.784
0.87	775	0	293	225	0	0.775
0.875	762	0	293	238	0	0.762
0.88	750	0	293	250	0	0.75
0.885	743	0	293	257	0	0.743
0.89	738	0	293	262	0	0.738
0.895	731	0	293	269	0	0.731
0.9	725	0	293	275	0	0.725
0.905	715	0	293	285	0	0.715
0.91	707	0	293	293	0	0.707
0.915	701	0	293	299	0	0.701
0.92	688	0	293	312	0	0.688
0.925	677	0	293	323	0	0.677
0.93	660	0	293	340	0	0.66
0.935	646	0	293	354	0	0.646
0.94	640	0	293	360	0	0.64
0.945	637	0	293	363	0	0.637
0.95	622	0	293	378	0	0.622
0.955	611	0	293	389	0	0.611
0.96	595	0	293	405	0	0.595
0.965	581	0	293	419	0	0.581
0.97	571	0	293	429	0	0.571
0.975	555	0	293	445	0	0.555
0.98	540	0	293	460	0	0.54
0.985	526	0	293	474	0	0.526
0.99	512	0	293	488	0	0.512
0.995	493	0	293	507	0	0.493
1	477	0	293	523	0	0.477
1.005	460	0	293	540	0	0.46
1.01	449	0	293	551	0	0.449
1.015	439	0	293	561	0	0.439
1.02	429	0	293	571	0	0.429
1.025	415	0	293	585	0	0.415
1.03	396	0	293	604	0	0.396
1.035	379	0	293	621	0	0.379
1.04	360	0	293	640	0	0.36
1.045	340	0	293	660	0	0.34
1.05	323	0	293	677	0	0.323
1.055	303	0	293	697	0	0.303
1.06	287	0	293	713	0	0.287
1.065	274	0	293	726	0	0.274
1.07	252	0	293	748	0	0.252
1.075	231	0	293	769	0	0.231
1.08	212	0	293	788	0	0.212
1.085	193	0	293	807	0	0.193
1.09	181	0	293	819	0	0.181
1.095	161	0	293	839	0	0.161
1.1	150	0	293	850	0	0.15
1.105	135	0	293	865	0	0.135
1.11	129	0	293	871	0	0.129
1.115	118	0	293	882	0	0.118
1.12	106	0	293	894	0	0.106
1.125	97	0	293	903	0	0.097
1.13	82	0	293	918	0	0.082
1.135	70	0	293	930	0	0.07
1.14	63	0	293	937	0	0.063
1.145	54	0	293	946	0	0.054
1.15	48	0	293	952	0	0.048
1.155	43	0	293	957	0	0.043
1.16	36	0	293	964	0	0.036
1.165	29	0	293	971	0	0.029
1.17	23	0	293	977	0	0.023
1.175	21	0	293	979	0	0.021
1.18	18	0	293	982	0	0.018
1.185	17	0	293	983	0	0.017
1.19	11	0	293	989	0	0.011
1.195	10	0	293	990	0	0.01
1.2	10	0	293	990	0	0.01
1.205	9	0	293	991	0	0.009
1.21	7	0	293	993	0	0.007
1.215	4	0	293	996	0	0.004
1.22	3	0	293	997	0	0.003
1.225	2	0	293	998	0	0.002
1.23	2	0	293	998	0	0.002
1.235	1	0	293	999	0	0.001
1.24	1	0	293	999	0	0.001
1.245	1	0	293	999	0	0.001
1.25	1	0	293	999	0	0.001
1.255	1	0	293	999	0	0.001
1.26	0	0	293	1000	0	0
1.265	0	0	293	1000	0	0
1.27	0	0	293	1000	0	0
1.275	0	0	293	1000	0	0
1.28	0	0	293	1000	0	0
1.285	0	0	293	1000	0	0
1.29	0	0	293	1000	0	0
1.295	0	0	293	1000	0	0
1.3	0	0	293	1000	0	0
1.305	0	0	293	1000	0	0
1.31	0	0	293	1000	0	0
1.315	0	0	293	1000	0	0
1.32	0	0	293	1000	0	0
1.325	0	0	293	1000	0	0
1.33	0	0	293	1000	0	0
1.335	0	0	293	1000	0	0
1.34	0	0	293	1000	0	0
1.345	0	0	293	1000	0	0
1.35	0	0	293	1000	0	0
1.355	0	0	293	1000	0	0
1.36	0	0	293	1000	0	0
1.365	0	0	293	1000	0	0
1.37	0	0	293	1000	0	0
1.375	0	0	293	1000	0	0
1.38	0	0	293	1000	0	0
1.385	0	0	293	1000	0	0
1.39	0	0	293	1000	0	0
1.395	0	0	293	1000	0	0
1.4	0	0	293	1000	0	0
1.405	0	0	293	1000	0	0
1.41	0	0	293	1000	0	0
1.415	0	0	293	1000	0	0
1.42	0	0	293	1000	0	0
1.425	0	0	293	1000	0	0
1.43	0	0	293	1000	0	0
1.435	0	0	293	1000	0	0
1.44	0	0	293	1000	0	0
1.445	0	0	293	1000	0	0
1.45	0	0	293	1000	0	0
1.455	0	0	293	1000	0	0
1.46	0	0	293	1000	0	0
1.465	0	0	293	1000	0	0
1.47	0	0	293	1000	0	0
1.475	0	0	293	1000	0	0
1.48	0	0	293	1000	0	0
1.485	0	0	293	1000	0	0
1.49	0	0	293	1000	0	0
1.495	0	0	293	1000	0	0
1.5	0	0	293	1000	0	0
