cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
-0.135	1000	425	0	0	1	1
-0.13	1000	425	0	0	1	1
-0.125	1000	425	0	0	1	1
-0.12	1000	425	0	0	1	1
-0.115	1000	425	0	0	1	1
-0.11	1000	425	0	0	1	1
-0.105	1000	425	0	0	1	1
-0.1	1000	425	0	0	1	1
-0.095	1000	425	0	0	1	1
-0.09	1000	425	0	0	1	1
-0.085	1000	425	0	0	1	1
-0.08	1000	425	0	0	1	1
-0.075	1000	425	0	0	1	1
-0.07	1000	425	0	0	1	1
-0.065	1000	425	0	0	1	1
-0.06	1000	425	0	0	1	1
-0.055	1000	425	0	0	1	1
-0.05	1000	425	0	0	1	1
-0.045	1000	425	0	0	1	1
-0.04	1000	425	0	0	1	1
-0.035	1000	425	0	0	1	1
-0.03	1000	425	0	0	1	1
-0.025	1000	425	0	0	1	1
-0.02	1000	425	0	0	1	1
-0.015	1000	422	3	0	0.992941176470588	1
-0.01	1000	412	13	0	0.969411764705882	1
-0.005	1000	383	42	0	0.901176470588235	1
0	1000	333	92	0	0.783529411764706	1
0.005	1000	321	104	0	0.755294117647059	1
0.01	1000	299	126	0	0.703529411764706	1
0.015	1000	294	131	0	0.691764705882353	1
0.02	1000	289	136	0	0.68	1
0.025	1000	279	146	0	0.656470588235294	1
0.03	1000	269	156	0	0.632941176470588	1
0.035	1000	265	160	0	0.623529411764706	1
0.04	1000	262	163	0	0.616470588235294	1
0.045	1000	259	166	0	0.609411764705882	1
0.05	1000	256	169	0	0.602352941176471	1
0.055	1000	255	170	0	0.6	1
0.0600000000000001	1000	255	170	0	0.6	1
0.0650000000000001	1000	252	173	0	0.592941176470588	1
0.0700000000000001	1000	245	180	0	0.576470588235294	1
0.0750000000000001	1000	245	180	0	0.576470588235294	1
0.08	1000	242	183	0	0.569411764705882	1
0.085	999	238	187	1	0.56	0.999
0.09	999	235	190	1	0.552941176470588	0.999
0.095	999	230	195	1	0.541176470588235	0.999
0.1	998	226	199	2	0.531764705882353	0.998
0.105	998	222	203	2	0.522352941176471	0.998
0.11	998	216	209	2	0.508235294117647	0.998
0.115	998	208	217	2	0.489411764705882	0.998
0.12	998	204	221	2	0.48	0.998
0.125	998	200	225	2	0.470588235294118	0.998
0.13	998	197	228	2	0.463529411764706	0.998
0.135	998	196	229	2	0.461176470588235	0.998
0.14	998	192	233	2	0.451764705882353	0.998
0.145	998	190	235	2	0.447058823529412	0.998
0.15	998	185	240	2	0.435294117647059	0.998
0.155	998	179	246	2	0.421176470588235	0.998
0.16	998	179	246	2	0.421176470588235	0.998
0.165	998	175	250	2	0.411764705882353	0.998
0.17	998	174	251	2	0.409411764705882	0.998
0.175	998	173	252	2	0.407058823529412	0.998
0.18	998	170	255	2	0.4	0.998
0.185	998	169	256	2	0.397647058823529	0.998
0.19	998	167	258	2	0.392941176470588	0.998
0.195	997	163	262	3	0.383529411764706	0.997
0.2	996	158	267	4	0.371764705882353	0.996
0.205	996	153	272	4	0.36	0.996
0.21	996	151	274	4	0.355294117647059	0.996
0.215	996	150	275	4	0.352941176470588	0.996
0.22	996	146	279	4	0.343529411764706	0.996
0.225	996	145	280	4	0.341176470588235	0.996
0.23	996	142	283	4	0.334117647058824	0.996
0.235	996	137	288	4	0.322352941176471	0.996
0.24	996	135	290	4	0.317647058823529	0.996
0.245	996	132	293	4	0.310588235294118	0.996
0.25	996	127	298	4	0.298823529411765	0.996
0.255	996	116	309	4	0.272941176470588	0.996
0.26	995	113	312	5	0.265882352941176	0.995
0.265	994	106	319	6	0.249411764705882	0.994
0.27	994	98	327	6	0.230588235294118	0.994
0.275	994	94	331	6	0.221176470588235	0.994
0.28	993	85	340	7	0.2	0.993
0.285	992	65	360	8	0.152941176470588	0.992
0.29	992	57	368	8	0.134117647058824	0.992
0.295	992	55	370	8	0.129411764705882	0.992
0.3	992	52	373	8	0.122352941176471	0.992
0.305	992	51	374	8	0.12	0.992
0.31	992	51	374	8	0.12	0.992
0.315	992	51	374	8	0.12	0.992
0.32	992	49	376	8	0.115294117647059	0.992
0.325	992	46	379	8	0.108235294117647	0.992
0.33	992	45	380	8	0.105882352941176	0.992
0.335	992	42	383	8	0.0988235294117647	0.992
0.34	992	41	384	8	0.0964705882352941	0.992
0.345	992	39	386	8	0.0917647058823529	0.992
0.35	992	35	390	8	0.0823529411764706	0.992
0.355	992	33	392	8	0.0776470588235294	0.992
0.36	992	31	394	8	0.0729411764705882	0.992
0.365	992	31	394	8	0.0729411764705882	0.992
0.37	991	31	394	9	0.0729411764705882	0.991
0.375	990	29	396	10	0.0682352941176471	0.99
0.38	990	27	398	10	0.0635294117647059	0.99
0.385	990	24	401	10	0.0564705882352941	0.99
0.39	990	23	402	10	0.0541176470588235	0.99
0.395	990	20	405	10	0.0470588235294118	0.99
0.4	990	18	407	10	0.0423529411764706	0.99
0.405	990	16	409	10	0.0376470588235294	0.99
0.41	990	14	411	10	0.0329411764705882	0.99
0.415	989	11	414	11	0.0258823529411765	0.989
0.42	986	8	417	14	0.0188235294117647	0.986
0.425	986	4	421	14	0.00941176470588235	0.986
0.43	986	1	424	14	0.00235294117647059	0.986
0.435	985	1	424	15	0.00235294117647059	0.985
0.44	983	0	425	17	0	0.983
0.445	983	0	425	17	0	0.983
0.45	983	0	425	17	0	0.983
0.455	983	0	425	17	0	0.983
0.46	983	0	425	17	0	0.983
0.465	982	0	425	18	0	0.982
0.47	979	0	425	21	0	0.979
0.475	979	0	425	21	0	0.979
0.48	978	0	425	22	0	0.978
0.485	977	0	425	23	0	0.977
0.49	977	0	425	23	0	0.977
0.495	976	0	425	24	0	0.976
0.5	976	0	425	24	0	0.976
0.505	973	0	425	27	0	0.973
0.51	971	0	425	29	0	0.971
0.515	971	0	425	29	0	0.971
0.52	969	0	425	31	0	0.969
0.525	968	0	425	32	0	0.968
0.53	968	0	425	32	0	0.968
0.535	966	0	425	34	0	0.966
0.54	965	0	425	35	0	0.965
0.545	965	0	425	35	0	0.965
0.55	965	0	425	35	0	0.965
0.555	959	0	425	41	0	0.959
0.56	957	0	425	43	0	0.957
0.565	956	0	425	44	0	0.956
0.57	955	0	425	45	0	0.955
0.575	953	0	425	47	0	0.953
0.58	953	0	425	47	0	0.953
0.585	951	0	425	49	0	0.951
0.59	951	0	425	49	0	0.951
0.595	951	0	425	49	0	0.951
0.6	950	0	425	50	0	0.95
0.605	948	0	425	52	0	0.948
0.61	945	0	425	55	0	0.945
0.615	943	0	425	57	0	0.943
0.62	942	0	425	58	0	0.942
0.625	942	0	425	58	0	0.942
0.63	940	0	425	60	0	0.94
0.635	940	0	425	60	0	0.94
0.64	938	0	425	62	0	0.938
0.645	936	0	425	64	0	0.936
0.65	934	0	425	66	0	0.934
0.655	930	0	425	70	0	0.93
0.66	927	0	425	73	0	0.927
0.665	924	0	425	76	0	0.924
0.67	924	0	425	76	0	0.924
0.675	919	0	425	81	0	0.919
0.68	916	0	425	84	0	0.916
0.685	916	0	425	84	0	0.916
0.69	910	0	425	90	0	0.91
0.695	906	0	425	94	0	0.906
0.7	899	0	425	101	0	0.899
0.705	897	0	425	103	0	0.897
0.71	895	0	425	105	0	0.895
0.715	895	0	425	105	0	0.895
0.72	893	0	425	107	0	0.893
0.725	890	0	425	110	0	0.89
0.73	887	0	425	113	0	0.887
0.735	885	0	425	115	0	0.885
0.74	883	0	425	117	0	0.883
0.745	877	0	425	123	0	0.877
0.75	876	0	425	124	0	0.876
0.755	872	0	425	128	0	0.872
0.76	866	0	425	134	0	0.866
0.765	864	0	425	136	0	0.864
0.77	860	0	425	140	0	0.86
0.775	859	0	425	141	0	0.859
0.78	859	0	425	141	0	0.859
0.785	855	0	425	145	0	0.855
0.79	853	0	425	147	0	0.853
0.795	844	0	425	156	0	0.844
0.8	837	0	425	163	0	0.837
0.805	830	0	425	170	0	0.83
0.81	823	0	425	177	0	0.823
0.815	816	0	425	184	0	0.816
0.82	810	0	425	190	0	0.81
0.825	806	0	425	194	0	0.806
0.83	791	0	425	209	0	0.791
0.835	788	0	425	212	0	0.788
0.84	782	0	425	218	0	0.782
0.845	777	0	425	223	0	0.777
0.85	769	0	425	231	0	0.769
0.855	760	0	425	240	0	0.76
0.86	753	0	425	247	0	0.753
0.865	746	0	425	254	0	0.746
0.87	742	0	425	258	0	0.742
0.875	733	0	425	267	0	0.733
0.88	721	0	425	279	0	0.721
0.885	713	0	425	287	0	0.713
0.89	701	0	425	299	0	0.701
0.895	693	0	425	307	0	0.693
0.9	681	0	425	319	0	0.681
0.905	673	0	425	327	0	0.673
0.91	664	0	425	336	0	0.664
0.915	655	0	425	345	0	0.655
0.92	649	0	425	351	0	0.649
0.925	634	0	425	366	0	0.634
0.93	626	0	425	374	0	0.626
0.935	615	0	425	385	0	0.615
0.94	605	0	425	395	0	0.605
0.945	594	0	425	406	0	0.594
0.95	583	0	425	417	0	0.583
0.955	569	0	425	431	0	0.569
0.96	553	0	425	447	0	0.553
0.965	539	0	425	461	0	0.539
0.97	527	0	425	473	0	0.527
0.975	508	0	425	492	0	0.508
0.98	499	0	425	501	0	0.499
0.985	486	0	425	514	0	0.486
0.99	472	0	425	528	0	0.472
0.995	462	0	425	538	0	0.462
1	452	0	425	548	0	0.452
1.005	442	0	425	558	0	0.442
1.01	431	0	425	569	0	0.431
1.015	420	0	425	580	0	0.42
1.02	406	0	425	594	0	0.406
1.025	396	0	425	604	0	0.396
1.03	380	0	425	620	0	0.38
1.035	370	0	425	630	0	0.37
1.04	358	0	425	642	0	0.358
1.045	342	0	425	658	0	0.342
1.05	324	0	425	676	0	0.324
1.055	309	0	425	691	0	0.309
1.06	302	0	425	698	0	0.302
1.065	290	0	425	710	0	0.29
1.07	273	0	425	727	0	0.273
1.075	263	0	425	737	0	0.263
1.08	251	0	425	749	0	0.251
1.085	245	0	425	755	0	0.245
1.09	242	0	425	758	0	0.242
1.095	228	0	425	772	0	0.228
1.1	214	0	425	786	0	0.214
1.105	202	0	425	798	0	0.202
1.11	187	0	425	813	0	0.187
1.115	176	0	425	824	0	0.176
1.12	163	0	425	837	0	0.163
1.125	155	0	425	845	0	0.155
1.13	150	0	425	850	0	0.15
1.135	137	0	425	863	0	0.137
1.14	134	0	425	866	0	0.134
1.145	121	0	425	879	0	0.121
1.15	111	0	425	889	0	0.111
1.155	102	0	425	898	0	0.102
1.16	99	0	425	901	0	0.099
1.165	95	0	425	905	0	0.095
1.17	87	0	425	913	0	0.087
1.175	79	0	425	921	0	0.079
1.18	72	0	425	928	0	0.072
1.185	63	0	425	937	0	0.063
1.19	57	0	425	943	0	0.057
1.195	51	0	425	949	0	0.051
1.2	46	0	425	954	0	0.046
1.205	41	0	425	959	0	0.041
1.21	38	0	425	962	0	0.038
1.215	31	0	425	969	0	0.031
1.22	25	0	425	975	0	0.025
1.225	20	0	425	980	0	0.02
1.23	18	0	425	982	0	0.018
1.235	14	0	425	986	0	0.014
1.24	12	0	425	988	0	0.012
1.245	9	0	425	991	0	0.009
1.25	7	0	425	993	0	0.007
1.255	5	0	425	995	0	0.005
1.26	5	0	425	995	0	0.005
1.265	5	0	425	995	0	0.005
1.27	3	0	425	997	0	0.003
1.275	1	0	425	999	0	0.001
1.28	1	0	425	999	0	0.001
1.285	1	0	425	999	0	0.001
1.29	1	0	425	999	0	0.001
1.295	1	0	425	999	0	0.001
1.3	0	0	425	1000	0	0
1.305	0	0	425	1000	0	0
1.31	0	0	425	1000	0	0
1.315	0	0	425	1000	0	0
1.32	0	0	425	1000	0	0
1.325	0	0	425	1000	0	0
1.33	0	0	425	1000	0	0
1.335	0	0	425	1000	0	0
1.34	0	0	425	1000	0	0
1.345	0	0	425	1000	0	0
1.35	0	0	425	1000	0	0
1.355	0	0	425	1000	0	0
1.36	0	0	425	1000	0	0
1.365	0	0	425	1000	0	0
1.37	0	0	425	1000	0	0
1.375	0	0	425	1000	0	0
1.38	0	0	425	1000	0	0
1.385	0	0	425	1000	0	0
1.39	0	0	425	1000	0	0
1.395	0	0	425	1000	0	0
1.4	0	0	425	1000	0	0
1.405	0	0	425	1000	0	0
1.41	0	0	425	1000	0	0
1.415	0	0	425	1000	0	0
1.42	0	0	425	1000	0	0
1.425	0	0	425	1000	0	0
1.43	0	0	425	1000	0	0
1.435	0	0	425	1000	0	0
1.44	0	0	425	1000	0	0
1.445	0	0	425	1000	0	0
1.45	0	0	425	1000	0	0
1.455	0	0	425	1000	0	0
1.46	0	0	425	1000	0	0
1.465	0	0	425	1000	0	0
1.47	0	0	425	1000	0	0
1.475	0	0	425	1000	0	0
1.48	0	0	425	1000	0	0
1.485	0	0	425	1000	0	0
1.49	0	0	425	1000	0	0
1.495	0	0	425	1000	0	0
1.5	0	0	425	1000	0	0
